timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-06-07T01:31:26,codecarbon,af9c6334-2d88-4883-af8e-d42244fb0d35,6181.136347293854,0.052345868033635105,0.008468648011065555,196.09051981735826,346.25,188.91392469406128,0.036991332532208876,0.5913635055389792,0.3233882170858135,0.9517430551570019,France,FRA,île-de-france,,,Linux-5.10.0-14-amd64-x86_64-with-glibc2.31,3.9.2,80,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,8,8 x Tesla V100-SXM2-32GB,2.4075,48.8323,503.7704658508301,machine,N
