timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-06-06T07:33:11,codecarbon,068131ad-aa5b-4657-bf8c-32897bc538e2,7793.476677179337,0.06678860931190352,0.008569809351899679,237.20963728354204,355.89300000000003,188.91392469406128,0.03752454750239176,0.7690088914506222,0.4078049121725058,1.2143383511255186,France,FRA,île-de-france,,,Linux-5.10.0-14-amd64-x86_64-with-glibc2.31,3.9.2,80,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,8,8 x Tesla V100-SXM2-32GB,2.4075,48.8323,503.7704658508301,machine,N
