timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-06-06T23:39:13,codecarbon,ddc9e287-d81b-4e28-830e-ad677caf46e7,5365.09264922142,0.047129659448768846,0.008784500572531264,197.1356678740051,345.314,188.91392469406128,0.06331956795311372,0.5131447316189655,0.2804385994964463,0.8569028990685245,France,FRA,île-de-france,,,Linux-5.10.0-14-amd64-x86_64-with-glibc2.31,3.9.2,80,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,8,8 x Tesla V100-SXM2-32GB,2.4075,48.8323,503.7704658508301,machine,N
