timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-06-06T05:14:03,codecarbon,4872ed91-f110-44ef-a508-8adf5ab0e573,6603.890444517136,0.0565340609587108,0.008560720598514482,158.89963955873245,357.91100000000006,188.91392469406128,0.027514003868407622,0.6548319984136672,0.34554601514903116,1.0278920174311055,France,FRA,île-de-france,,,Linux-5.10.0-14-amd64-x86_64-with-glibc2.31,3.9.2,80,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,8,8 x Tesla V100-SXM2-32GB,2.4075,48.8323,503.7704658508301,machine,N
