timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-06-07T05:47:49,codecarbon,92635c21-f9bc-43b5-adc2-5edb46986407,7644.399314165115,0.06239636286170417,0.008162363097134834,224.11134020977585,344.35,188.91392469406128,0.004877486329485914,0.7295864835433055,0.40001535488546686,1.1344793247582576,France,FRA,île-de-france,,,Linux-5.10.0-14-amd64-x86_64-with-glibc2.31,3.9.2,80,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,8,8 x Tesla V100-SXM2-32GB,2.4075,48.8323,503.7704658508301,machine,N
