timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-05-20T14:56:33,codecarbon,44c45954-6588-4c9a-8e70-ffa0419c37df,2110.128798723221,0.01801391929141,0.0085368813990453,42.5,34.678,5.862842559814453,0.0249025588269035,0.0347611900835286,0.0034314644864945,0.0630952133969266,United States,USA,south carolina,,,Linux-5.10.107+-x86_64-with-debian-bullseye-sid,3.7.12,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla P100-PCIE-16GB,-79.9746,32.8608,15.634246826171877,machine,N
2022-05-20T15:32:09,codecarbon,44c45954-6588-4c9a-8e70-ffa0419c37df,4246.144753694534,0.0375084119332972,0.0088335217259518,42.5,66.717,5.862842559814453,0.0501193975511524,0.0743467639398495,0.006910093549717,0.1313762550407189,United States,USA,south carolina,,,Linux-5.10.107+-x86_64-with-debian-bullseye-sid,3.7.12,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla P100-PCIE-16GB,-79.9746,32.8608,15.634246826171877,machine,N
2022-05-20T16:05:41,codecarbon,44c45954-6588-4c9a-8e70-ffa0419c37df,6258.340586900711,0.0571424577337266,0.0091306084960174,42.5,74.673,5.862842559814453,0.0738744605994886,0.11608456036445,0.0101870719772893,0.200146092941228,United States,USA,south carolina,,,Linux-5.10.107+-x86_64-with-debian-bullseye-sid,3.7.12,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla P100-PCIE-16GB,-79.9746,32.8608,15.634246826171877,machine,N
2022-05-20T16:40:39,codecarbon,43200426-013e-4912-b538-8dc2bd34e886,2032.4495294094088,0.0195693538757789,0.0096284574807943,42.5,35.669000000000004,5.862842559814453,0.0239864906405409,0.0412514951140061,0.0033052634328203,0.0685432491873674,United States,USA,south carolina,,,Linux-5.10.107+-x86_64-with-debian-bullseye-sid,3.7.12,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla P100-PCIE-16GB,-79.9746,32.8608,15.634246826171877,machine,N
2022-05-20T17:15:52,codecarbon,43200426-013e-4912-b538-8dc2bd34e886,4145.5379185676575,0.0346483010513803,0.0083579747024366,42.5,41.617,5.862842559814453,0.0489326489922073,0.0656792845094717,0.0067465511963323,0.1213584846980114,United States,USA,south carolina,,,Linux-5.10.107+-x86_64-with-debian-bullseye-sid,3.7.12,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla P100-PCIE-16GB,-79.9746,32.8608,15.634246826171877,machine,N
2022-05-20T17:50:11,codecarbon,43200426-013e-4912-b538-8dc2bd34e886,6204.921238183975,0.0492226593037826,0.0079328419192294,42.5,40.874,5.862842559814453,0.0732447894094718,0.0890611961618768,0.0101003710074407,0.1724063565787895,United States,USA,south carolina,,,Linux-5.10.107+-x86_64-with-debian-bullseye-sid,3.7.12,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla P100-PCIE-16GB,-79.9746,32.8608,15.634246826171877,machine,N
2022-05-20T18:38:16,codecarbon,43200426-013e-4912-b538-8dc2bd34e886,9089.81236553192,0.0680566509758951,0.007487134853736,42.5,33.957,5.862842559814453,0.1073025190671285,0.1162728303656673,0.0147985905710251,0.238373940003821,United States,USA,south carolina,,,Linux-5.10.107+-x86_64-with-debian-bullseye-sid,3.7.12,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla P100-PCIE-16GB,-79.9746,32.8608,15.634246826171877,machine,N
2022-05-20T19:24:36,codecarbon,43200426-013e-4912-b538-8dc2bd34e886,11869.577935934069,0.0862043243798156,0.0072626276052192,42.5,33.957,5.862842559814453,0.140119164626797,0.1424928678907483,0.0193256055108414,0.3019376380283869,United States,USA,south carolina,,,Linux-5.10.107+-x86_64-with-debian-bullseye-sid,3.7.12,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla P100-PCIE-16GB,-79.9746,32.8608,15.634246826171877,machine,N
2022-05-20T20:12:20,codecarbon,43200426-013e-4912-b538-8dc2bd34e886,14734.105678081512,0.10484903512336126,0.007116077311657599,42.5,33.709,5.862842559814453,0.17393647855603034,0.1693151078050296,0.023990663287794273,0.3672422496488543,United States,USA,south carolina,,,Linux-5.10.107+-x86_64-with-debian-bullseye-sid,3.7.12,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla P100-PCIE-16GB,-79.9746,32.8608,15.634246826171875,machine,N
